x,	 y,	 r 
321 , 542 , 375940662.56
322 , 542 , 358381529.76
323 , 542 , 340806908.96
324 , 542 , 238887055.76
325 , 542 , 308082644.0
465 , 542 , 157809620.0
466 , 542 , 243730888.9975
467 , 542 , 358984073.89
468 , 542 , 78597839.99000001
110 , 543 , 309655638.5
111 , 543 , 792031747.1475
112 , 543 , 1013027657.69
113 , 543 , 1231545807.6275
114 , 543 , 1447546432.31
115 , 543 , 508980742.4375
256 , 543 , 243730888.9975
257 , 543 , 2298727256.8975
258 , 543 , 2912683267.6975
259 , 543 , 2984765085.3775
260 , 543 , 3056785512.9775
261 , 543 , 2803452013.3775
262 , 543 , 523322892.59749997
319 , 543 , 326266687.7975
320 , 543 , 416883759.9375
321 , 543 , 1175591098.8975
322 , 543 , 1149785347.7775
323 , 543 , 1123918206.5774999
324 , 543 , 704065839.9375
325 , 543 , 508980742.4375
465 , 543 , 243730888.9975
466 , 543 , 882722222.39
467 , 543 , 2650807804.4275
468 , 543 , 2050867899.6100001
469 , 543 , 1448450234.1875
470 , 543 , 877364662.5
110 , 544 , 457560766.52750003
111 , 544 , 1517841507.5974998
112 , 544 , 2086057219.6875
113 , 544 , 2616178702.7975
114 , 544 , 3108098460.4275
115 , 544 , 1190524825.25
256 , 544 , 358984073.89
257 , 544 , 5311750968.01
258 , 544 , 6911990104.75
259 , 544 , 6959657434.51
260 , 544 , 7007263374.190001
261 , 544 , 6173623444.01
262 , 544 , 1038266825.09
319 , 544 , 488136981.89
320 , 544 , 488594206.25
321 , 544 , 2323737926.51
322 , 544 , 2310792994.19
323 , 544 , 2297786671.79
324 , 544 , 1263838648.01
325 , 544 , 1190524825.25
465 , 544 , 358984073.89
466 , 544 , 2650807804.4275
467 , 544 , 7700089966.7975
468 , 544 , 5885118563.6875
469 , 544 , 4032052931.5975
470 , 544 , 2051258554.6875
110 , 545 , 293549628.84749997
111 , 545 , 977364411.0275
112 , 545 , 1318211876.7275
113 , 545 , 1620965113.4475
114 , 545 , 1885542819.29
115 , 545 , 632221637.75
256 , 545 , 78597839.99000001
257 , 545 , 3373636948.31
258 , 545 , 4441316457.91
259 , 545 , 4470265489.75
260 , 545 , 4499153131.51
261 , 545 , 3940924450.71
262 , 545 , 517025912.78999996
319 , 545 , 151024965.59000003
320 , 545 , 120350201.75
321 , 545 , 1338242488.31
322 , 545 , 1332462184.79
323 , 545 , 1326620491.19
324 , 545 , 648482152.79
325 , 545 , 632221637.75
465 , 545 , 78597839.99000001
466 , 545 , 2050867899.6100001
467 , 545 , 5885118563.6875
468 , 545 , 4508230793.8475
469 , 545 , 3093248795.0275
470 , 545 , 1604312704.6875
110 , 546 , 126938835.14750001
111 , 546 , 426625958.4375
112 , 546 , 540105177.7475
113 , 546 , 615490168.0775
114 , 546 , 652726275.1475
115 , 546 , 71387200.25
257 , 546 , 1409067390.6100001
258 , 546 , 1927487044.99
259 , 546 , 1937717778.9099998
260 , 546 , 1947887122.75
261 , 546 , 1674877146.29
321 , 546 , 346424482.11
322 , 546 , 347808807.39
323 , 546 , 349131742.59000003
324 , 546 , 30579987.090000033
325 , 546 , 71387200.25
466 , 546 , 1448450234.1875
467 , 546 , 4032052931.5975
468 , 546 , 3093248795.0275
469 , 546 , 2116350429.4775
470 , 546 , 1128448842.1875
466 , 547 , 877364662.5
467 , 547 , 2051258554.6875
468 , 547 , 1604312704.6875
469 , 547 , 1128448842.1875
470 , 547 , 623666967.1875
